NumCad,NomFun,ValSal,NomCcu,DatNas,DatAdm
333,Pietro da Rosa,1800.0,Departamento Pessoal,28/04/1961,24/07/2014
334,Isabella Barros,1800.0,Departamento Pessoal,09/01/2001,23/03/2014
335,Alana Foga�a,1800.0,Finaceiro,02/09/1983,30/08/2021
336,Rodrigo Moraes,1800.0,Finaceiro,03/04/1958,12/09/2014
337,Theo Farias,8000.0,Departamento Pessoal,08/09/1998,08/03/2016
338,La�s Gomes,10000.0,TECH,19/09/1994,09/06/2016
339,Luiz Gustavo Vieira,3300.0,Recursos Humanos,18/03/1960,03/10/2020
340,Agatha da Cruz,10000.0,TECH,26/07/1964,12/04/2023
341,Clara Campos,1800.0,Marketing,22/10/2005,13/03/2023
342,Maria Julia Ribeiro,2500.0,Marketing,06/09/1968,02/01/2015
343,Calebe Martins,10000.0,Finaceiro,17/12/1975,06/08/2023
344,Dr. Kaique da Cruz,3300.0,Marketing,04/07/1980,22/12/2020
345,Srta. Emanuella Ramos,5000.0,Finaceiro,21/06/1992,08/06/2020
346,Julia da Costa,5000.0,Departamento Pessoal,05/11/1984,17/12/2020
347,Lara da Concei��o,8000.0,Departamento Pessoal,04/08/1982,27/11/2016
348,Ian Pinto,3300.0,Recursos Humanos,02/06/1961,18/01/2017
349,Sr. Vicente da Cruz,3300.0,Finaceiro,12/02/1980,30/04/2018
350,Raul Santos,1400.0,Marketing,27/11/1978,23/02/2019
351,Enzo Gabriel Melo,5000.0,TECH,18/09/1986,04/12/2017
352,Manuela Nunes,10000.0,Departamento Pessoal,05/10/1969,10/09/2015
353,Maria Alice Viana,3300.0,Marketing,18/10/1994,12/10/2023
354,Vicente Caldeira,3300.0,TECH,12/09/2003,24/07/2021
355,Sra. Emanuella Azevedo,10000.0,Recursos Humanos,04/01/2002,13/12/2014
356,Diogo Carvalho,8000.0,Departamento Pessoal,15/02/2006,25/12/2015
357,Sra. Julia Ara�jo,3300.0,Departamento Pessoal,18/12/1994,05/10/2022
358,Mirella da Costa,8000.0,Departamento Pessoal,14/05/1977,03/02/2023
359,Let�cia da Concei��o,5000.0,Finaceiro,29/09/1971,19/09/2018
360,Lorenzo Caldeira,3300.0,Recursos Humanos,05/09/1978,11/08/2017
361,Diogo Gomes,1800.0,TECH,15/12/1995,18/02/2022
362,Murilo Alves,10000.0,Recursos Humanos,02/06/1984,28/04/2022
363,Sr. Bernardo das Neves,10000.0,Marketing,22/10/2003,13/08/2015
364,Maria Nunes,1800.0,Finaceiro,04/08/1997,03/09/2019
365,Breno Almeida,3300.0,Finaceiro,26/10/1988,11/09/2022
366,Dr. Theo Rodrigues,3300.0,Marketing,19/08/1968,09/02/2017
367,Anthony da Cunha,1800.0,Departamento Pessoal,12/05/1965,05/04/2020
368,Gustavo Ramos,8000.0,Marketing,11/07/2001,11/08/2018
369,Ot�vio Rodrigues,1400.0,TECH,11/12/2002,21/10/2016
370,Vinicius Fernandes,2500.0,Finaceiro,14/09/1980,30/07/2023
371,Juliana Freitas,8000.0,Recursos Humanos,12/12/1990,17/12/2021
372,Jo�o Guilherme Ribeiro,3300.0,Marketing,19/08/1990,16/06/2018
373,Davi Lucca Farias,1800.0,Marketing,11/01/1961,24/06/2016
374,Lav�nia Castro,5000.0,Departamento Pessoal,25/05/2002,18/11/2021
375,Kaique Monteiro,1800.0,Finaceiro,11/01/2000,01/09/2018
376,Dra. Camila Pereira,8000.0,TECH,31/10/1979,28/10/2023
377,Davi Lucas Melo,3300.0,Finaceiro,25/12/1964,03/08/2015
378,Caroline Carvalho,1800.0,Finaceiro,22/02/1982,17/12/2023
379,Ana Luiza Nogueira,10000.0,Marketing,26/03/1970,05/11/2023
380,Davi Caldeira,1400.0,Finaceiro,06/04/1992,02/03/2015
381,Andr� Cardoso,1800.0,Departamento Pessoal,14/07/1963,10/08/2018
382,Luana Nogueira,1400.0,Marketing,03/03/1982,04/10/2015
383,Miguel Ribeiro,1800.0,Recursos Humanos,03/10/1958,05/04/2020
384,Sr. Igor Rodrigues,8000.0,Recursos Humanos,22/09/1989,17/06/2021
385,Maria da Paz,1400.0,Marketing,03/01/1976,03/05/2023
386,Dr. Miguel Castro,8000.0,Recursos Humanos,15/02/1965,14/11/2015
387,Lucas da Costa,1800.0,Finaceiro,19/07/2001,24/07/2015
388,Jo�o Lucas Carvalho,8000.0,Marketing,15/06/1999,25/01/2017
389,Lorena Novaes,1800.0,Marketing,24/06/1973,21/03/2021
390,Erick Cardoso,1400.0,Marketing,20/10/1972,30/11/2020
391,Thales Moura,1800.0,Finaceiro,06/04/1967,02/12/2017
392,Noah Rodrigues,8000.0,Finaceiro,01/02/1959,31/07/2015
393,Ana Sophia Freitas,10000.0,Departamento Pessoal,03/12/1965,28/09/2018
394,Nathan Pires,3300.0,Recursos Humanos,23/11/1961,24/08/2017
395,Gabriela da Paz,1400.0,Departamento Pessoal,28/10/1961,04/11/2023
396,Bianca Rocha,1400.0,Recursos Humanos,25/01/1995,10/05/2016
397,Sabrina Campos,5000.0,Marketing,02/02/1980,14/03/2020
398,Ana Clara Castro,8000.0,Departamento Pessoal,07/10/1988,12/04/2016
399,Kaique Nunes,10000.0,TECH,29/08/1965,18/05/2017
400,Isaac Nascimento,5000.0,Departamento Pessoal,12/10/1986,14/10/2016
401,Bruno Novaes,3300.0,Departamento Pessoal,21/01/1960,13/08/2019
402,Ana Beatriz Nascimento,10000.0,Recursos Humanos,13/09/1966,07/12/2023
403,Sabrina Ferreira,10000.0,Marketing,21/10/1977,14/12/2020
404,Sr. Rodrigo Nascimento,2500.0,Finaceiro,06/02/1979,12/02/2024
405,Luiz Felipe Almeida,1400.0,Marketing,17/10/1964,25/06/2021
406,Davi Lucca da Mota,3300.0,Marketing,07/02/2006,30/05/2015
407,Cau� Alves,1800.0,Finaceiro,25/12/1985,02/06/2019
408,Joaquim Souza,2500.0,TECH,07/02/1984,13/10/2021
409,Kamilly Barbosa,8000.0,Marketing,04/08/1975,09/04/2014
410,Dr. Lucca Farias,1800.0,Marketing,02/09/1982,08/01/2024
411,Catarina Nunes,1400.0,TECH,16/05/1969,28/07/2018
412,Caroline Moura,1800.0,Departamento Pessoal,14/08/1983,08/04/2023
413,Sr. Carlos Eduardo Barbosa,1800.0,TECH,10/08/1996,12/11/2020
414,Ant�nio Nascimento,1400.0,Departamento Pessoal,28/09/1958,13/04/2015
415,Bruno Gon�alves,10000.0,Departamento Pessoal,29/10/1972,27/11/2021
416,Vitor Hugo Freitas,3300.0,Recursos Humanos,25/03/2005,09/07/2023
417,Agatha Arag�o,1800.0,Marketing,22/01/1980,28/09/2014
418,Pedro Pires,8000.0,Departamento Pessoal,18/03/1993,14/10/2017
419,Ana Beatriz Pinto,5000.0,Marketing,30/06/1984,08/03/2016
420,Maria Sophia Ramos,1400.0,Marketing,04/01/1977,17/04/2021
421,B�rbara Novaes,8000.0,TECH,10/09/1991,24/11/2017
422,Lucas Dias,1400.0,Finaceiro,11/05/1960,13/01/2023
423,Sra. Carolina Pereira,10000.0,Marketing,26/05/1986,30/01/2020
424,Bryan Caldeira,8000.0,Departamento Pessoal,28/02/2000,11/10/2017
425,Eduardo Fernandes,3300.0,Recursos Humanos,07/04/1988,12/08/2019
426,Augusto Freitas,3300.0,Finaceiro,17/03/1962,30/04/2014
427,Ana Beatriz da Cruz,8000.0,Marketing,26/03/1961,03/10/2023
428,Raul Pinto,8000.0,TECH,17/05/1996,11/02/2020
429,Gabrielly Ramos,1400.0,Finaceiro,11/12/1972,28/08/2017
430,Sra. L�via Silveira,5000.0,Marketing,26/09/1998,22/06/2015
431,Renan da Cruz,1800.0,Recursos Humanos,04/08/1983,06/09/2020
432,Eduarda Gon�alves,1800.0,TECH,28/05/1972,12/04/2020
433,Dr. Augusto Nogueira,3300.0,Recursos Humanos,25/12/1977,17/03/2022
434,Mait� da Mota,1400.0,Marketing,02/12/1988,15/04/2023
435,Rafael Gomes,8000.0,TECH,27/12/1960,05/05/2017
436,Eduarda Santos,1800.0,Recursos Humanos,09/05/2002,14/10/2016
437,Valentina Novaes,8000.0,TECH,14/01/1978,25/08/2023
438,Camila Correia,3300.0,Marketing,28/02/1996,24/09/2019
439,Alexandre Peixoto,8000.0,Departamento Pessoal,24/09/1987,19/03/2022
440,Paulo Ara�jo,2500.0,Finaceiro,03/06/1979,06/04/2014
441,Bernardo Nunes,1800.0,Finaceiro,29/10/1992,15/12/2019
442,Sr. Lucas Gabriel Pires,8000.0,Departamento Pessoal,04/05/1966,30/05/2016
443,Lucca Ramos,1400.0,TECH,28/01/1967,02/02/2024
444,Sr. Enzo Gabriel da Costa,1800.0,TECH,08/09/1978,19/11/2021
445,Ana Julia Barbosa,5000.0,Finaceiro,28/10/1998,27/10/2017
446,Julia Farias,10000.0,Finaceiro,12/07/1962,23/08/2021
447,Carlos Eduardo Martins,2500.0,Finaceiro,24/05/1989,04/12/2016
448,Sra. Isabel Jesus,1800.0,TECH,26/01/2001,20/11/2018
449,Clarice Barbosa,2500.0,Finaceiro,02/09/1966,28/12/2021
450,Augusto Santos,5000.0,Marketing,19/02/1974,03/04/2020
451,Raul Correia,5000.0,Departamento Pessoal,13/09/1988,19/11/2014
452,Mait� Fernandes,1400.0,Finaceiro,19/07/1976,25/02/2021
453,Pedro Caldeira,10000.0,TECH,08/04/1991,24/09/2016
454,Alexia Lima,1400.0,Recursos Humanos,08/01/1984,05/10/2020
455,Beatriz Rocha,1800.0,Departamento Pessoal,02/11/1960,19/03/2021
456,Catarina Pereira,2500.0,Departamento Pessoal,01/01/1982,10/12/2017
457,Davi Luiz Gon�alves,10000.0,Marketing,05/12/1976,14/12/2015
458,Gabriela Fernandes,1800.0,TECH,06/04/2001,19/12/2023
459,Maria Eduarda Nascimento,5000.0,TECH,03/04/1973,25/02/2016
460,Eloah Correia,1800.0,Recursos Humanos,27/02/1971,18/03/2014
461,Srta. Ana J�lia Porto,10000.0,Finaceiro,26/08/1979,26/07/2021
462,Sr. Davi Luiz Moreira,10000.0,Marketing,21/02/1998,14/06/2023
463,Andr� Moura,3300.0,TECH,14/07/1972,08/06/2022
464,Luiz Henrique da Paz,1400.0,TECH,02/03/1994,15/08/2020
465,Bianca Monteiro,5000.0,TECH,24/01/2000,04/09/2015
466,Diogo Silva,8000.0,Marketing,13/12/1998,29/10/2015
467,Pedro Miguel Moraes,10000.0,Recursos Humanos,23/10/1968,09/06/2023
468,Igor da Costa,5000.0,Marketing,10/12/1989,20/07/2021
469,Raquel Jesus,1800.0,Marketing,19/05/2003,18/01/2021
470,Sra. Maria Eduarda Oliveira,10000.0,Departamento Pessoal,19/08/1982,19/12/2022
471,Jo�o Vitor Ramos,8000.0,TECH,12/01/1966,25/03/2019
472,Lucca Gomes,10000.0,TECH,28/01/1997,11/05/2022
473,Let�cia Silveira,10000.0,Finaceiro,29/02/1960,23/06/2017
474,Jo�o Felipe Campos,3300.0,Finaceiro,01/03/1996,02/02/2022
475,Luiz Fernando Caldeira,8000.0,Marketing,25/08/1960,09/07/2023
476,Lav�nia Correia,8000.0,Recursos Humanos,23/01/1965,08/11/2016
477,Ana Clara Arag�o,1800.0,Finaceiro,23/08/2002,02/02/2016
478,Srta. Joana Novaes,5000.0,Marketing,18/11/1991,06/12/2015
479,Al�cia Freitas,1400.0,Departamento Pessoal,23/03/2003,29/04/2020
480,Dra. Ana Julia Carvalho,1400.0,Departamento Pessoal,10/10/1959,19/08/2019
481,Diego Foga�a,3300.0,Marketing,07/06/1978,26/01/2015
482,Valentina Peixoto,1800.0,Departamento Pessoal,22/09/1980,07/10/2022
483,Dr. Igor Gon�alves,10000.0,Departamento Pessoal,11/07/1996,31/12/2023
484,Henrique Barbosa,1400.0,Marketing,27/10/1977,06/06/2019
485,Enzo Gabriel da Rosa,1400.0,Marketing,10/05/1963,25/02/2016
486,Dra. Joana Barbosa,3300.0,Finaceiro,16/01/1974,15/01/2024
487,Davi Lucas das Neves,3300.0,Recursos Humanos,09/08/1983,18/06/2021
488,Isaac Farias,10000.0,Recursos Humanos,01/07/1998,25/03/2016
489,Bryan Almeida,1800.0,TECH,04/07/1963,15/02/2021
490,Cec�lia Ribeiro,2500.0,Marketing,13/07/1983,18/02/2017
491,Carolina Silva,3300.0,TECH,01/02/1982,13/09/2022
492,Sabrina Campos,2500.0,Finaceiro,01/04/1996,06/09/2023
493,Sra. Mariana Silva,1400.0,Finaceiro,02/07/1996,25/12/2017
494,Clarice Azevedo,2500.0,Finaceiro,31/05/1981,31/03/2014
495,Helo�sa da Rosa,1800.0,Departamento Pessoal,30/04/1980,27/01/2018
496,Lara Nunes,2500.0,Marketing,02/10/1991,10/05/2019
497,Yasmin Campos,5000.0,TECH,03/08/1999,21/11/2021
498,Enzo Gabriel Duarte,5000.0,Departamento Pessoal,11/02/1990,20/09/2015
499,Raquel Cardoso,2500.0,Departamento Pessoal,02/08/1977,04/09/2019
500,Luigi Cavalcanti,10000.0,TECH,16/08/1993,10/07/2016
501,Leonardo Duarte,3300.0,Departamento Pessoal,28/07/2002,15/01/2021
502,Cau� Nogueira,3300.0,Recursos Humanos,30/04/1995,30/12/2017
503,Dr. Luigi Santos,8000.0,Marketing,13/06/2004,16/07/2015
504,Gustavo Henrique Martins,1800.0,Recursos Humanos,31/03/1969,04/04/2021
505,Gabriela Teixeira,3300.0,Departamento Pessoal,03/11/1972,27/04/2019
506,Isadora Costa,5000.0,Departamento Pessoal,18/04/1962,30/09/2018
507,Eduarda da Cunha,5000.0,TECH,13/11/1974,06/04/2022
508,Caroline Souza,10000.0,Finaceiro,04/10/1973,29/07/2018
509,Manuela da Mota,10000.0,Recursos Humanos,11/12/1996,12/12/2018
510,Luna Arag�o,10000.0,TECH,25/10/1994,30/09/2016
511,Bianca Azevedo,1800.0,Marketing,20/01/1992,04/03/2016
512,Maria Julia Gon�alves,10000.0,Departamento Pessoal,24/11/1983,23/08/2019
513,Sr. Levi Alves,3300.0,TECH,02/05/2004,23/01/2019
514,Dr. Luiz Miguel Ramos,5000.0,Finaceiro,23/10/1989,29/01/2021
515,Srta. Ana J�lia Dias,1400.0,Marketing,20/05/1961,09/08/2023
516,Lav�nia Fernandes,5000.0,Finaceiro,28/05/1992,27/10/2020
517,Olivia Azevedo,3300.0,TECH,23/12/1967,31/01/2019
518,Isis Gomes,5000.0,TECH,06/04/1981,13/09/2020
519,Emanuella Viana,5000.0,Marketing,08/09/1982,04/01/2021
520,Lucas Freitas,3300.0,Recursos Humanos,12/04/1979,21/05/2016
521,Gabriel Lopes,2500.0,Departamento Pessoal,26/06/1962,23/08/2020
522,Jo�o Miguel Dias,2500.0,Departamento Pessoal,14/01/1996,09/10/2014
523,Bruna das Neves,3300.0,Finaceiro,12/01/1987,10/09/2017
524,Gabrielly Pires,10000.0,TECH,08/12/1995,06/07/2022
525,Nathan Costela,8000.0,Finaceiro,15/09/1991,02/12/2022
526,Helo�sa Nunes,2500.0,Recursos Humanos,07/04/1961,26/06/2020
527,Isadora Jesus,5000.0,TECH,17/12/1958,22/06/2021
528,Fernanda Cardoso,1800.0,Marketing,20/06/1962,29/04/2023
529,Luna Castro,5000.0,TECH,28/09/1981,17/01/2016
530,Kamilly Souza,5000.0,TECH,19/05/1994,16/03/2016
531,Dr. Lucas Gabriel Nascimento,8000.0,Departamento Pessoal,24/08/1969,11/02/2016
532,Dra. Maria Clara Pinto,5000.0,Recursos Humanos,11/12/2005,13/01/2015
533,Kamilly Gomes,1800.0,Departamento Pessoal,21/05/1996,02/06/2023
534,Marcela Moraes,3300.0,TECH,30/06/1981,12/07/2021
535,Pedro Miguel da Rosa,8000.0,Finaceiro,26/12/1960,03/04/2016
536,Dr. Nathan Jesus,1400.0,Marketing,18/11/1974,20/07/2021
537,Thiago Teixeira,5000.0,Finaceiro,06/11/1968,21/03/2021
538,Andr� da Cunha,1400.0,Marketing,11/02/1999,16/10/2021
539,Diego Melo,1800.0,Departamento Pessoal,23/08/1997,14/12/2016
540,J�lia da Concei��o,1800.0,Recursos Humanos,06/06/1974,05/04/2014
541,Alana Castro,10000.0,Finaceiro,03/02/1968,16/02/2024
542,Maria Julia Mendes,2500.0,TECH,15/01/1961,17/12/2019
543,Pedro Arag�o,3300.0,TECH,23/10/1960,20/12/2015
544,Danilo Ramos,1800.0,TECH,20/01/1973,04/10/2016
545,Julia Nunes,2500.0,Recursos Humanos,06/03/1963,08/10/2015
546,Anthony Mendes,5000.0,Finaceiro,31/03/1962,02/05/2015
547,Srta. Camila Jesus,10000.0,Departamento Pessoal,24/04/1969,15/11/2021
548,Pedro Miguel da Cunha,1800.0,Departamento Pessoal,08/05/2000,05/10/2019
549,Luiz Ot�vio Cavalcanti,3300.0,TECH,30/04/2004,07/09/2016
550,Jo�o Lucas Ramos,1800.0,Finaceiro,18/08/1989,13/02/2021
551,Dra. Mirella da Paz,8000.0,TECH,17/07/1986,17/06/2021
552,Pietro Cardoso,5000.0,Marketing,22/07/1964,03/02/2023
553,Joaquim Sales,5000.0,TECH,05/02/1994,07/09/2015
554,Luiza da Paz,2500.0,Finaceiro,21/09/1973,21/07/2016
555,Dr. Breno da Rosa,1400.0,Marketing,08/10/1990,07/02/2021
556,Luiza Alves,1800.0,Marketing,10/07/1968,06/03/2016
557,Carolina Pinto,5000.0,Recursos Humanos,01/09/1994,24/11/2021
558,Ana Laura da Paz,3300.0,Finaceiro,20/03/1993,27/09/2022
559,Dr. Pedro da Rosa,1400.0,Marketing,13/01/1965,16/01/2018
560,Ana Clara Vieira,1400.0,Departamento Pessoal,17/07/1986,28/03/2014
561,Caio Peixoto,10000.0,Departamento Pessoal,08/01/1975,21/07/2018
562,Marcelo da Cruz,8000.0,Marketing,15/10/1967,23/01/2016
563,Larissa Moraes,3300.0,TECH,25/08/1981,27/01/2015
564,Eduardo Barros,2500.0,Marketing,04/11/1979,05/08/2020
565,Catarina da Luz,1800.0,Finaceiro,12/07/1974,16/09/2014
566,Ana Sophia Ribeiro,3300.0,Marketing,02/05/1996,30/08/2018
567,Lucca Almeida,5000.0,Departamento Pessoal,25/11/1974,02/01/2022
568,Sr. Juan Martins,3300.0,Departamento Pessoal,14/01/1975,27/12/2016
569,Diogo Moreira,1400.0,Marketing,08/06/1961,24/11/2016
570,Ana Carolina Teixeira,1400.0,Marketing,22/10/1961,13/03/2023
571,Pedro Henrique da Rosa,1800.0,Recursos Humanos,04/06/1998,27/05/2022
572,Maria Cec�lia Viana,1800.0,Marketing,13/11/1971,07/11/2015
573,Isis Ara�jo,1400.0,TECH,23/05/2001,18/12/2021
574,Kaique Silveira,10000.0,Recursos Humanos,20/07/1993,17/10/2020
575,Eduarda Caldeira,10000.0,TECH,12/07/1969,17/09/2016
576,Isabelly Ramos,2500.0,Finaceiro,09/10/1970,22/10/2021
577,Ant�nio Campos,2500.0,Marketing,20/03/1962,23/04/2023
578,Jo�o Vitor da Luz,8000.0,Marketing,24/09/1985,16/08/2022
579,Davi Luiz da Rocha,1400.0,Recursos Humanos,08/08/1965,17/09/2015
580,Nicolas Fernandes,1400.0,TECH,26/10/2005,06/02/2018
581,Yasmin Peixoto,3300.0,Marketing,27/04/1960,13/07/2014
582,Guilherme Lima,10000.0,Finaceiro,22/08/1984,18/07/2014
583,Rodrigo Campos,3300.0,Recursos Humanos,20/05/1999,30/11/2016
584,Vitor Gabriel Cavalcanti,8000.0,Marketing,18/10/1962,24/05/2016
585,Luiz Henrique Carvalho,1800.0,Marketing,15/11/1966,17/12/2020
586,Mariane Jesus,1400.0,Finaceiro,14/04/1958,19/11/2019
587,Noah Santos,10000.0,Recursos Humanos,31/08/1989,23/10/2018
588,Maria Cec�lia Arag�o,3300.0,TECH,24/06/1967,17/02/2017
589,Juliana Ramos,10000.0,Departamento Pessoal,19/12/1960,10/08/2019
590,Lorena da Concei��o,3300.0,Recursos Humanos,25/02/2001,02/11/2022
591,Emanuella Azevedo,5000.0,Departamento Pessoal,17/02/1964,19/01/2022
592,Maria da Costa,2500.0,TECH,04/07/1971,03/03/2019
593,Juan Lima,5000.0,Finaceiro,06/10/1999,15/12/2015
594,Dr. Felipe da Mata,3300.0,Marketing,02/01/1977,27/07/2023
595,Helena Lima,1400.0,TECH,29/12/1985,11/05/2014
596,Maria da Paz,8000.0,Finaceiro,02/08/1967,20/11/2017
597,Sophie Azevedo,1400.0,Finaceiro,11/04/1992,07/12/2021
598,Lara Sales,1800.0,Departamento Pessoal,20/10/1999,29/11/2020
599,Felipe Ferreira,1800.0,Finaceiro,27/09/1962,01/10/2017
600,Sr. Ben�cio Foga�a,5000.0,TECH,24/10/1962,11/11/2019
601,Alexandre da Concei��o,3300.0,Finaceiro,08/06/1977,05/08/2015
602,Alexandre Ara�jo,1400.0,Recursos Humanos,02/11/1997,17/07/2015
603,Beatriz Barbosa,1800.0,Recursos Humanos,22/10/1987,04/01/2018
604,Henrique Santos,3300.0,Marketing,19/12/2001,07/06/2020
605,Levi da Cruz,2500.0,TECH,05/01/1999,11/09/2023
606,Juliana Cunha,8000.0,TECH,23/08/2004,08/10/2015
607,Sr. Samuel Porto,2500.0,Marketing,22/02/1980,24/09/2020
608,Marcela da Concei��o,1400.0,Recursos Humanos,28/02/1997,29/10/2022
609,Vitor Gabriel da Cunha,10000.0,Marketing,04/12/1979,10/05/2023
610,Noah Rodrigues,2500.0,Departamento Pessoal,24/01/1985,04/07/2016
611,Amanda Vieira,10000.0,Recursos Humanos,03/04/2002,21/10/2016
612,Dr. Luigi Jesus,1400.0,TECH,08/09/1992,09/04/2021
613,Beatriz Pinto,10000.0,Departamento Pessoal,30/08/1967,09/09/2021
614,Valentina Vieira,8000.0,Marketing,07/07/2001,03/03/2015
615,Pedro Carvalho,1800.0,TECH,20/07/2000,25/10/2023
616,Sra. Carolina Fernandes,5000.0,Finaceiro,24/05/1985,11/11/2020
617,Kaique Sales,8000.0,Finaceiro,06/10/1993,27/03/2022
618,Vitor Gabriel Souza,5000.0,TECH,28/05/1970,22/10/2021
619,Nicolas Azevedo,2500.0,Finaceiro,08/09/1967,28/02/2024
620,Juliana Moreira,10000.0,Recursos Humanos,13/04/1981,25/07/2019
621,Mirella Peixoto,1800.0,TECH,03/01/2006,18/11/2022
622,Diogo Martins,5000.0,Marketing,19/09/1959,27/03/2018
623,Gabriel Dias,3300.0,Recursos Humanos,15/10/2000,26/08/2019
624,Maria Sophia Caldeira,3300.0,Recursos Humanos,23/04/1976,31/05/2022
625,Isis da Paz,2500.0,Finaceiro,04/08/2004,23/02/2023
626,Sr. Thomas Azevedo,5000.0,Finaceiro,16/01/1982,15/05/2018
627,Isabel Ara�jo,8000.0,TECH,27/08/2003,14/01/2018
628,Catarina Rocha,5000.0,TECH,03/11/1985,20/12/2019
629,Levi Oliveira,2500.0,TECH,03/03/1999,26/02/2018
630,Emilly Nascimento,5000.0,Marketing,30/11/1965,10/12/2019
631,Dra. Ana J�lia Arag�o,10000.0,Departamento Pessoal,28/01/1969,28/01/2018
632,Daniel Carvalho,8000.0,Recursos Humanos,06/07/1966,08/07/2022
633,Davi Lucca Rocha,8000.0,Marketing,02/02/1968,07/04/2022
634,Esther Dias,1800.0,Recursos Humanos,18/08/1988,07/07/2021
635,Eloah Costela,1400.0,Departamento Pessoal,13/04/1984,18/07/2015
636,Vitor Caldeira,1400.0,Marketing,24/02/1984,28/02/2017
637,Srta. Gabriela da Cunha,10000.0,Finaceiro,09/08/1979,28/04/2021
638,Ana Vit�ria Castro,8000.0,Departamento Pessoal,02/05/1990,07/01/2017
639,Maria Julia Barbosa,1400.0,Marketing,07/05/2001,30/01/2021
640,Dr. Gabriel Ferreira,10000.0,Marketing,20/03/1978,19/08/2015
641,Cec�lia da Cruz,1800.0,Finaceiro,14/02/1972,12/06/2016
642,Vitor da Cunha,8000.0,Recursos Humanos,07/04/1963,19/09/2015
643,Yasmin Ara�jo,1800.0,Departamento Pessoal,22/09/2001,11/10/2022
644,Dra. Ana Clara Rocha,2500.0,Departamento Pessoal,23/02/1980,02/11/2023
645,Raul das Neves,5000.0,Finaceiro,23/09/1970,09/07/2016
646,Caroline Dias,10000.0,Marketing,10/04/1987,23/10/2023
647,Davi Luiz Castro,1800.0,TECH,15/11/1973,12/08/2022
648,Luiz Fernando Campos,2500.0,Marketing,16/12/1985,20/01/2015
649,Srta. Rebeca Rodrigues,8000.0,Finaceiro,07/08/1996,26/05/2017
650,Dr. Thales Pinto,3300.0,Finaceiro,23/01/2002,21/09/2016
651,Giovanna Moreira,1800.0,TECH,15/05/1985,27/03/2015
652,Ana Sophia Viana,1800.0,Finaceiro,19/08/1968,21/12/2016
653,Ana Beatriz Moraes,1400.0,Marketing,18/05/1960,27/01/2017
654,Augusto Castro,3300.0,Marketing,18/08/1975,20/03/2020
655,Sr. Vinicius Costa,8000.0,Departamento Pessoal,19/10/1989,02/12/2021
656,Catarina Cardoso,10000.0,TECH,31/01/1990,17/05/2023
657,Luiz Miguel Pereira,1400.0,Marketing,27/10/2001,07/11/2017
658,Cec�lia Correia,1800.0,Marketing,28/03/1967,22/12/2023
659,Nicolas Nogueira,1800.0,Recursos Humanos,07/06/2005,09/02/2020
660,Maria Clara Caldeira,1800.0,TECH,29/04/1994,23/08/2021
661,Ana Clara da Cruz,8000.0,Finaceiro,29/08/2001,21/05/2021
662,Sr. Lucas Gabriel Ara�jo,8000.0,Departamento Pessoal,18/10/2002,15/07/2016
663,Emanuelly Mendes,8000.0,Finaceiro,19/06/1962,24/06/2014
664,Jo�o Oliveira,2500.0,Recursos Humanos,15/05/1990,09/09/2018
665,Samuel Castro,1400.0,Finaceiro,29/08/1958,10/10/2023
666,Vitor Sales,10000.0,TECH,23/09/1997,02/08/2019
667,Gabrielly Caldeira,5000.0,Finaceiro,21/09/1977,11/08/2015
